Datas,Gyeongbuk
08/13/2020,0
08/14/2020,1
08/15/2020,0
08/16/2020,0
08/17/2020,2
08/18/2020,3
08/19/2020,3
08/20/2020,5
08/21/2020,6
08/22/2020,4
08/23/2020,2
08/24/2020,6
08/25/2020,1
08/26/2020,0
08/27/2020,4
08/28/2020,1
08/29/2020,1
08/30/2020,3
08/31/2020,2
09/01/2020,9
09/02/2020,4
09/03/2020,0
09/04/2020,4
09/05/2020,1
09/06/2020,2
09/07/2020,0
09/08/2020,3
09/09/2020,0
09/10/2020,3
09/11/2020,2
09/12/2020,2
09/13/2020,2
09/14/2020,1
09/15/2020,1
09/16/2020,2
09/17/2020,6
09/18/2020,5
09/19/2020,4
09/20/2020,5
09/21/2020,1
09/22/2020,4
09/23/2020,6
09/24/2020,2
09/25/2020,6
09/26/2020,3
09/27/2020,6
09/28/2020,4
09/29/2020,2
09/30/2020,6
10/01/2020,5
10/02/2020,4
10/03/2020,2
10/04/2020,4
10/05/2020,1
10/06/2020,0
10/07/2020,0
10/08/2020,1
10/09/2020,0
10/10/2020,0
10/11/2020,0
10/12/2020,1
10/13/2020,1
10/14/2020,0
10/15/2020,1
10/16/2020,0
10/17/2020,0
10/18/2020,0
10/19/2020,2
10/20/2020,2
10/21/2020,2
10/22/2020,1
10/23/2020,0
10/24/2020,0
10/25/2020,0
10/26/2020,3
10/27/2020,0
10/28/2020,5
10/29/2020,1
10/30/2020,0
10/31/2020,0
11/01/2020,0
11/02/2020,1
11/03/2020,0
11/04/2020,2
11/05/2020,0
11/06/2020,1
11/07/2020,0
11/08/2020,2
11/09/2020,1
11/10/2020,1
11/11/2020,0
11/12/2020,1
11/13/2020,0
11/14/2020,0
11/15/2020,2
11/16/2020,14
11/17/2020,3
11/18/2020,16
11/19/2020,8
11/20/2020,10
11/21/2020,8
11/22/2020,6
11/23/2020,4
11/24/2020,9
11/25/2020,3
11/26/2020,2
11/27/2020,3
11/28/2020,5
11/29/2020,11
11/30/2020,4
12/01/2020,11
12/02/2020,5
12/03/2020,11
12/04/2020,9
12/05/2020,17
12/06/2020,11
12/07/2020,9
12/08/2020,5
12/09/2020,4
12/10/2020,8
12/11/2020,3
12/12/2020,19
12/13/2020,18
12/14/2020,16
12/15/2020,15
12/16/2020,28
12/17/2020,9
12/18/2020,31
12/19/2020,29
12/20/2020,25
12/21/2020,48
12/22/2020,59
12/23/2020,25
12/24/2020,50
12/25/2020,67
12/26/2020,34
12/27/2020,34
12/28/2020,46
12/29/2020,28
12/30/2020,23
12/31/2020,23
01/01/2021,24
01/02/2021,20
01/03/2021,14
01/04/2021,25
01/05/2021,24
01/06/2021,28
01/07/2021,36
01/08/2021,30
01/09/2021,21
01/10/2021,19
01/11/2021,4
01/12/2021,8
01/13/2021,23
01/14/2021,18
01/15/2021,23
01/16/2021,20
01/17/2021,15
01/18/2021,18
01/19/2021,9
01/20/2021,7
01/21/2021,8
01/22/2021,15
01/23/2021,18
01/24/2021,8
01/25/2021,15
01/26/2021,8
01/27/2021,11
01/28/2021,43
01/29/2021,43
01/30/2021,22
01/31/2021,16
02/01/2021,5
02/02/2021,10
02/03/2021,12
02/04/2021,6
02/05/2021,7
02/06/2021,7
02/07/2021,1
02/08/2021,6
02/09/2021,5
02/10/2021,2
02/11/2021,1
02/12/2021,4
02/13/2021,5
02/14/2021,5
02/15/2021,8
02/16/2021,3
02/17/2021,15
02/18/2021,23
02/19/2021,22
02/20/2021,19
02/21/2021,7
02/22/2021,11
02/23/2021,8
02/24/2021,18
02/25/2021,9
02/26/2021,6
02/27/2021,7
02/28/2021,4
03/01/2021,13
03/02/2021,7
03/03/2021,6
03/04/2021,7
03/05/2021,6
03/06/2021,13
03/07/2021,13
03/08/2021,3
03/09/2021,2
03/10/2021,4
03/11/2021,11
03/12/2021,9
03/13/2021,14
03/14/2021,9
03/15/2021,3
03/16/2021,4
03/17/2021,4
03/18/2021,5
03/19/2021,4
03/20/2021,11
03/21/2021,5
03/22/2021,11
03/23/2021,20
03/24/2021,12
03/25/2021,10
03/26/2021,13
03/27/2021,11
03/28/2021,6
03/29/2021,3
03/30/2021,5
03/31/2021,6
04/01/2021,7
04/02/2021,30
04/03/2021,17
04/04/2021,16
04/05/2021,20
04/06/2021,25
04/07/2021,9
04/08/2021,11
04/09/2021,7
04/10/2021,26
04/11/2021,13
04/12/2021,15
04/13/2021,10
04/14/2021,14
04/15/2021,19
04/16/2021,24
04/17/2021,29
04/18/2021,28
04/19/2021,19
04/20/2021,21
04/21/2021,16
04/22/2021,23
04/23/2021,22
04/24/2021,32
04/25/2021,24
04/26/2021,25
04/27/2021,22
04/28/2021,25
04/29/2021,28
04/30/2021,29
05/01/2021,12
05/02/2021,30
05/03/2021,32
05/04/2021,22
05/05/2021,38
05/06/2021,22
05/07/2021,12
05/08/2021,21
05/09/2021,19
05/10/2021,19
05/11/2021,15
05/12/2021,7
05/13/2021,23
05/14/2021,35
05/15/2021,19
05/16/2021,11
05/17/2021,27
05/18/2021,23
05/19/2021,24
05/20/2021,33
05/21/2021,11
05/22/2021,16
05/23/2021,12
05/24/2021,12
05/25/2021,12
05/26/2021,9
05/27/2021,12
05/28/2021,14
05/29/2021,13
05/30/2021,9
05/31/2021,18
06/01/2021,9
06/02/2021,12
06/03/2021,11
06/04/2021,11
06/05/2021,10
06/06/2021,10
06/07/2021,9
06/08/2021,7
06/09/2021,13
06/10/2021,11
06/11/2021,6
06/12/2021,5
06/13/2021,7
06/14/2021,4
06/15/2021,5
06/16/2021,3
06/17/2021,3
06/18/2021,11
06/19/2021,4
06/20/2021,6
06/21/2021,8
06/22/2021,11
06/23/2021,21
06/24/2021,29
06/25/2021,7
06/26/2021,9
06/27/2021,4
06/28/2021,1
06/29/2021,6
06/30/2021,4
07/01/2021,5
07/02/2021,7
07/03/2021,4
07/04/2021,9
07/05/2021,13
07/06/2021,11
07/07/2021,6
07/08/2021,4
07/09/2021,9
07/10/2021,13
07/11/2021,12
07/12/2021,13
07/13/2021,8
07/14/2021,22
07/15/2021,13
07/16/2021,12
07/17/2021,16
07/18/2021,15
07/19/2021,19
07/20/2021,19
07/21/2021,25
07/22/2021,29
07/23/2021,16
07/24/2021,21
07/25/2021,28
07/26/2021,22
07/27/2021,25
07/28/2021,33
07/29/2021,22
07/30/2021,37
07/31/2021,19
08/01/2021,28
08/02/2021,31
08/03/2021,25
08/04/2021,48
08/05/2021,60
08/06/2021,56
08/07/2021,49
08/08/2021,56
08/09/2021,30
08/10/2021,59
08/11/2021,67
08/12/2021,63
08/13/2021,82
08/14/2021,54
08/15/2021,76
08/16/2021,75
08/17/2021,38
08/18/2021,37
08/19/2021,47
08/20/2021,67
08/21/2021,111
08/22/2021,50
08/23/2021,35
08/24/2021,31
08/25/2021,71
08/26/2021,64
08/27/2021,65
08/28/2021,47
08/29/2021,54
08/30/2021,41
08/31/2021,27
09/01/2021,44
09/02/2021,42
09/03/2021,46
09/04/2021,40
09/05/2021,42
09/06/2021,38
09/07/2021,45
09/08/2021,25
09/09/2021,33
09/10/2021,28
09/11/2021,34
09/12/2021,20
09/13/2021,25
09/14/2021,15
09/15/2021,22
09/16/2021,33
09/17/2021,38
09/18/2021,24
09/19/2021,41
09/20/2021,37
09/21/2021,27
09/22/2021,28
09/23/2021,21
09/24/2021,46
09/25/2021,58
09/26/2021,85
09/27/2021,71
09/28/2021,75
09/29/2021,88
09/30/2021,52
10/01/2021,60
10/02/2021,56
10/03/2021,97
10/04/2021,60
10/05/2021,57
10/06/2021,55
10/07/2021,55
10/08/2021,77
10/09/2021,39
10/10/2021,45
10/11/2021,30
10/12/2021,24
10/13/2021,41
10/14/2021,45
10/15/2021,34
10/16/2021,52
10/17/2021,28
10/18/2021,18
10/19/2021,42
10/20/2021,75
10/21/2021,35
10/22/2021,45
10/23/2021,35
10/24/2021,24
10/25/2021,16
10/26/2021,20
10/27/2021,42
10/28/2021,41
10/29/2021,42
10/30/2021,40
10/31/2021,56
11/01/2021,27
11/02/2021,21
11/03/2021,31
11/04/2021,39
11/05/2021,84
11/06/2021,35
11/07/2021,94
11/08/2021,60
11/09/2021,48
11/10/2021,36
11/11/2021,33
11/12/2021,41
11/13/2021,35
11/14/2021,42
11/15/2021,34
11/16/2021,9
11/17/2021,26
11/18/2021,51
11/19/2021,49
11/20/2021,35
11/21/2021,26
11/22/2021,39
11/23/2021,51
11/24/2021,65
11/25/2021,98
11/26/2021,115
11/27/2021,96
11/28/2021,103
11/29/2021,68
11/30/2021,68
12/01/2021,97
12/02/2021,106
12/03/2021,82
12/04/2021,90
12/05/2021,99
12/06/2021,181
12/07/2021,129
12/08/2021,131
12/09/2021,143
12/10/2021,183
12/11/2021,138
12/12/2021,147
12/13/2021,163
12/14/2021,166
12/15/2021,193
12/16/2021,208
12/17/2021,169
12/18/2021,138
12/19/2021,137
12/20/2021,117
12/21/2021,107
12/22/2021,139
12/23/2021,134
12/24/2021,144
12/25/2021,128
12/26/2021,130
12/27/2021,71
12/28/2021,86
12/29/2021,104
12/30/2021,82
12/31/2021,105
01/01/2022,116
01/02/2022,94
01/03/2022,49
01/04/2022,62
01/05/2022,97
01/06/2022,89
01/07/2022,109
01/08/2022,85
01/09/2022,93
01/10/2022,88
01/11/2022,60
01/12/2022,77
01/13/2022,99
01/14/2022,93
01/15/2022,95
01/16/2022,108
01/17/2022,95
01/18/2022,138
01/19/2022,170
01/20/2022,226
01/21/2022,234
01/22/2022,207
01/23/2022,215
01/24/2022,234
01/25/2022,281
01/26/2022,445
01/27/2022,489
01/28/2022,538
01/29/2022,589
01/30/2022,597
01/31/2022,587
02/01/2022,619
02/02/2022,777
02/03/2022,935
02/04/2022,1144
02/05/2022,1485
02/06/2022,1749
02/07/2022,1685
02/08/2022,1545
02/09/2022,1958
02/10/2022,1818
02/11/2022,1926
02/12/2022,1831
02/13/2022,2054
02/14/2022,1917
02/15/2022,1765
02/16/2022,2868
02/17/2022,2901
02/18/2022,3285
02/19/2022,3186
02/20/2022,3349
02/21/2022,3249
02/22/2022,3126
02/23/2022,4995
02/24/2022,5204
02/25/2022,5392
02/26/2022,5305
02/27/2022,5383
02/28/2022,4940
03/01/2022,4668
03/02/2022,6966
03/03/2022,6533
03/04/2022,8382
03/05/2022,8221
03/06/2022,8199
03/07/2022,7512
03/08/2022,7374
03/09/2022,12286
03/10/2022,11964
03/11/2022,10315
03/12/2022,13566
03/13/2022,13771
03/14/2022,12618
03/15/2022,14534
03/16/2022,16781
03/17/2022,19163
03/18/2022,18028
03/19/2022,14942
03/20/2022,12985
03/21/2022,9774
03/22/2022,14428
03/23/2022,20781
03/24/2022,18100
03/25/2022,15060
03/26/2022,15172
03/27/2022,14672
03/28/2022,9399
03/29/2022,14908
03/30/2022,20158
03/31/2022,14688
04/01/2022,12974
04/02/2022,13069
04/03/2022,11752
04/04/2022,6270
04/05/2022,11310
04/06/2022,14771
04/07/2022,11312
04/08/2022,10384
04/09/2022,10442
04/10/2022,8400
04/11/2022,5068
04/12/2022,8881
04/13/2022,12062
04/14/2022,8042
04/15/2022,6712
04/16/2022,6158
04/17/2022,5052
04/18/2022,2789
04/19/2022,5833
04/20/2022,7189
04/21/2022,5661
04/22/2022,5021
04/23/2022,4433
04/24/2022,4047
04/25/2022,2245
04/26/2022,4346
04/27/2022,5416
04/28/2022,3979
04/29/2022,3552
04/30/2022,2864
05/01/2022,2671
05/02/2022,1514
05/03/2022,2821
05/04/2022,3793
05/05/2022,2938
05/06/2022,2397
05/07/2022,2453
05/08/2022,2963
05/09/2022,1555
05/10/2022,2835
05/11/2022,3335
05/12/2022,2629
05/13/2022,2284
05/14/2022,2107
05/15/2022,1879
05/16/2022,1006
05/17/2022,1990
05/18/2022,2279
05/19/2022,1921
05/20/2022,1678
05/21/2022,1663
05/22/2022,1510
05/23/2022,847
05/24/2022,1668
05/25/2022,1982
05/26/2022,1508
05/27/2022,1390
05/28/2022,1065
05/29/2022,1008
05/30/2022,497
05/31/2022,966
06/01/2022,1303
06/02/2022,824
06/03/2022,842
06/04/2022,889
06/05/2022,751
06/06/2022,422
06/07/2022,452
06/08/2022,816
06/09/2022,983
06/10/2022,735
06/11/2022,625
06/12/2022,573
06/13/2022,270
06/14/2022,579
06/15/2022,685
06/16/2022,557
06/17/2022,448
06/18/2022,431
06/19/2022,405
06/20/2022,226
06/21/2022,369
06/22/2022,524
06/23/2022,388
06/24/2022,405
06/25/2022,346
06/26/2022,316
06/27/2022,200
06/28/2022,340
06/29/2022,544
06/30/2022,501
07/01/2022,464
07/02/2022,503
07/03/2022,536
07/04/2022,313
07/05/2022,656
07/06/2022,942
07/07/2022,798
07/08/2022,759
07/09/2022,745
07/10/2022,903
07/11/2022,534
07/12/2022,1162
07/13/2022,1650
07/14/2022,1571
07/15/2022,1618
07/16/2022,1621
07/17/2022,1683
07/18/2022,1067
07/19/2022,2218
07/20/2022,3149
07/21/2022,2829
07/22/2022,2899
07/23/2022,2943
07/24/2022,3003
07/25/2022,1771
07/26/2022,3355
07/27/2022,4967
07/28/2022,4287
07/29/2022,3796
07/30/2022,3812
07/31/2022,4145
08/01/2022,2398
08/02/2022,4404
08/03/2022,6184
08/04/2022,5687
08/05/2022,5782
08/06/2022,5719
08/07/2022,5892
08/08/2022,3420
08/09/2022,5897
08/10/2022,8512
08/11/2022,7125
08/12/2022,6661
08/13/2022,6210
08/14/2022,6457
08/15/2022,3584
08/16/2022,4261
08/17/2022,7548
08/18/2022,10125
08/19/2022,8620
08/20/2022,7241
08/21/2022,6937
08/22/2022,3770
08/23/2022,6418
08/24/2022,9072
08/25/2022,6421
08/26/2022,5670
08/27/2022,5371
08/28/2022,5211
08/29/2022,2760
08/30/2022,4940
08/31/2022,6853
09/01/2022,4780
09/02/2022,4703
09/03/2022,4371
09/04/2022,4423
09/05/2022,2225
09/06/2022,4291
09/07/2022,5315
09/08/2022,3936
09/09/2022,3857
09/10/2022,2937
09/11/2022,1628
09/12/2022,1877
09/13/2022,2806
09/14/2022,4329
09/15/2022,4772
09/16/2022,3032
09/17/2022,2514
09/18/2022,2174
09/19/2022,1084
09/20/2022,2080
09/21/2022,2536
09/22/2022,1751
09/23/2022,1627
09/24/2022,1648
09/25/2022,1573
09/26/2022,786
09/27/2022,1648
09/28/2022,2036
09/29/2022,1532
09/30/2022,1452
10/01/2022,1299
10/02/2022,1253
10/03/2022,721
10/04/2022,909
10/05/2022,1603
10/06/2022,1898
10/07/2022,1285
10/08/2022,1109
10/09/2022,1038
10/10/2022,543
10/11/2022,732
10/12/2022,1483
10/13/2022,1698
10/14/2022,1461
10/15/2022,1324
10/16/2022,1334
10/17/2022,646
10/18/2022,1504
10/19/2022,1827
10/20/2022,1551
10/21/2022,1372
10/22/2022,1402
10/23/2022,1614
10/24/2022,862
10/25/2022,1892
10/26/2022,2369
10/27/2022,1969
10/28/2022,1833
10/29/2022,1839
10/30/2022,2048
10/31/2022,908
11/01/2022,2525
11/02/2022,2997
11/03/2022,2611
11/04/2022,2361
11/05/2022,2243
11/06/2022,2162
11/07/2022,1054
11/08/2022,2428
11/09/2022,3127
11/10/2022,2819
11/11/2022,2694
11/12/2022,2704
11/13/2022,2732
11/14/2022,1267
11/15/2022,3018
11/16/2022,3669
11/17/2022,2762
11/18/2022,2603
11/19/2022,2448
11/20/2022,2439
11/21/2022,1267
11/22/2022,2743
11/23/2022,3600
11/24/2022,2990
11/25/2022,2821
11/26/2022,2626
11/27/2022,2463
11/28/2022,1197
11/29/2022,2671
11/30/2022,3682
12/01/2022,2856
12/02/2022,2592
